Timestamp (UTC_TIME)	XBH4.EXPT.GIF.001:COUNTS	XBH4.EXPT.GIF.002:COUNTS	XBH4.EXPT.GIF.003:COUNTS	XBH4.EXPT.GIF.004:COUNTS
2016-06-05 04:31:26.535	16087	13515	11710	0
2016-06-05 04:32:14.535	16720	14220	12285	0
2016-06-05 04:33:02.535	17424	14807	12722	0
2016-06-05 04:33:50.535	15411	13120	11297	0
2016-06-05 04:34:38.535	16113	13721	11873	0
2016-06-05 04:35:26.535	15594	13232	11337	0
2016-06-05 04:36:14.535	17097	14439	12445	0
2016-06-05 04:37:02.535	15045	12795	11031	0
2016-06-05 04:37:50.535	16652	14113	12137	0
2016-06-05 04:38:38.535	16607	14141	12197	0
2016-06-05 04:39:26.535	14752	12530	10697	0
2016-06-05 04:40:14.535	18006	15297	13297	0
2016-06-05 04:41:02.535	15574	13233	11381	0
2016-06-05 04:41:50.535	15137	12838	11057	0
2016-06-05 04:42:38.535	17340	14758	12652	0
2016-06-05 04:43:26.535	17771	14992	12941	0
2016-06-05 04:44:14.535	16371	13914	12015	0
2016-06-05 04:45:02.535	15975	13568	11729	0
2016-06-05 04:45:50.535	16176	13776	11875	0
2016-06-05 04:46:38.535	15130	12945	11105	0
2016-06-05 04:47:26.535	16694	14122	12138	0
2016-06-05 04:48:14.535	15775	13338	11490	0
2016-06-05 04:49:02.535	15429	13013	11245	0
2016-06-05 04:49:50.535	18139	15384	13309	0
2016-06-05 04:50:38.535	15622	13348	11387	0
2016-06-05 04:51:26.535	15062	12921	11037	0
2016-06-05 04:52:14.535	17548	14795	12797	0
2016-06-05 04:53:02.535	15935	13614	11651	0
2016-06-05 04:53:50.535	16694	14130	12173	0
2016-06-05 04:54:38.535	16068	13687	11856	0
2016-06-05 04:55:26.535	15377	13063	11257	0
2016-06-05 04:56:14.535	17030	14435	12495	0
2016-06-05 04:57:02.535	16823	14266	12320	0
2016-06-05 04:57:50.535	15744	13301	11498	0
2016-06-05 04:58:38.535	16579	14114	12158	0
2016-06-05 04:59:26.535	16766	14159	12169	0
2016-06-05 05:00:14.535	14809	12564	10810	0
2016-06-05 05:01:02.535	17483	14795	12741	0
2016-06-05 05:01:50.535	16331	13761	11873	0
2016-06-05 05:02:38.535	16194	13806	11937	0
2016-06-05 05:03:26.535	16968	14393	12398	0
2016-06-05 05:04:14.535	16019	13487	11644	0
2016-06-05 05:05:02.535	16699	14223	12225	0
2016-06-05 05:05:50.535	16319	13894	11891	0
2016-06-05 05:06:38.535	15468	13216	11326	0
2016-06-05 05:07:26.535	346	220	18	0
2016-06-05 05:08:14.535	366	237	20	0
2016-06-05 05:09:02.535	378	241	16	0
2016-06-05 05:09:50.535	14668	12069	9147	0
2016-06-05 05:10:38.535	17366	14292	10981	0
2016-06-05 05:11:26.535	16822	13941	10674	0
2016-06-05 05:12:14.535	17175	14173	10829	0
2016-06-05 05:13:02.535	16520	13575	10373	0
2016-06-05 05:13:50.535	15460	12753	9819	0
2016-06-05 05:14:38.535	16330	13309	10210	0
2016-06-05 05:15:26.535	16531	13618	10502	0
2016-06-05 05:16:14.535	15388	12618	9752	0
2016-06-05 05:17:02.535	17140	14083	10753	0
2016-06-05 05:17:50.535	15572	12871	9891	0
2016-06-05 05:18:38.535	17300	14252	10975	0
2016-06-05 05:19:26.535	15543	12864	9809	0
2016-06-05 05:20:14.535	17331	14260	10939	0
2016-06-05 05:21:02.535	16757	13895	10615	0
2016-06-05 05:21:50.535	17353	14362	10937	0
2016-06-05 05:22:38.535	17177	14102	10847	0
2016-06-05 05:23:26.535	15249	12693	9670	0
2016-06-05 05:24:14.535	16991	14001	10749	0
2016-06-05 05:25:02.535	16127	13365	10218	0
2016-06-05 05:25:50.535	16015	13187	10062	0
2016-06-05 05:26:38.535	17079	14034	10797	0
2016-06-05 05:27:26.535	15952	13241	10152	0
2016-06-05 05:28:14.535	17040	14082	10887	0
2016-06-05 05:29:02.535	15331	12699	9794	0
2016-06-05 05:29:50.535	16401	13538	10386	0
2016-06-05 05:30:38.535	17160	14116	10793	0
2016-06-05 05:31:26.535	16261	13328	10251	0
2016-06-05 05:32:14.535	17872	14687	11300	0
2016-06-05 05:33:02.535	16353	13570	10355	0
2016-06-05 05:33:50.535	17061	14156	10926	0
2016-06-05 05:34:38.535	15532	12769	9770	0
2016-06-05 05:35:26.535	16636	13771	10375	0
2016-06-05 05:36:14.535	17247	14182	10831	0
2016-06-05 05:37:02.535	16373	13608	10355	0
2016-06-05 05:37:50.535	17425	14226	10950	0
2016-06-05 05:38:38.535	14971	12216	9412	0
2016-06-05 05:39:26.535	16878	13679	10610	0
2016-06-05 05:40:14.535	17333	14311	10943	0
2016-06-05 05:41:02.535	17117	14135	10792	0
2016-06-05 05:41:50.535	16736	13714	10591	0
2016-06-05 05:42:38.535	17062	13972	10699	0
2016-06-05 05:43:26.535	17184	14087	10838	0
2016-06-05 05:44:14.535	17006	13988	10729	0
2016-06-05 05:45:02.535	17500	14484	11090	0
2016-06-05 05:45:50.535	17527	14541	11197	0
2016-06-05 05:46:38.535	16053	13333	10166	0
2016-06-05 05:47:26.535	17339	14335	10970	0
2016-06-05 05:48:14.535	15974	13105	10110	0
2016-06-05 05:49:02.535	18065	14796	11343	0
2016-06-05 05:49:50.535	17656	14576	11349	0
2016-06-05 05:50:38.535	16855	13881	10599	0
2016-06-05 05:51:26.535	16737	13681	10509	0
2016-06-05 05:52:14.535	14701	12021	9166	0
2016-06-05 05:53:02.535	17836	14710	11339	0
2016-06-05 05:53:50.535	15204	12466	9564	0
2016-06-05 05:54:38.535	15845	13260	10174	0
2016-06-05 05:55:26.535	17051	14021	10740	0
2016-06-05 05:56:14.535	15694	12957	9925	0
2016-06-05 05:57:02.535	18361	15099	11669	0
2016-06-05 05:57:50.535	16442	13511	10338	0
2016-06-05 05:58:38.535	16918	13961	10781	0
2016-06-05 05:59:26.535	17018	14027	10749	0
2016-06-05 06:00:14.535	16360	13609	10429	0
2016-06-05 06:01:02.535	17844	14712	11281	0
2016-06-05 06:01:50.535	16273	13389	10183	0
2016-06-05 06:02:38.535	16988	14046	10791	0
2016-06-05 06:03:26.535	15928	13147	10019	0
2016-06-05 06:04:14.535	17015	14107	10861	0
2016-06-05 06:05:02.535	18918	15566	12084	0
2016-06-05 06:05:50.535	18146	15187	11594	0
2016-06-05 06:06:38.535	16233	13390	10301	0
2016-06-05 06:07:26.535	16331	13432	10182	0
2016-06-05 06:08:14.535	17573	14334	11021	0
2016-06-05 06:09:02.535	16841	13842	10642	0
2016-06-05 06:09:50.535	16624	13722	10505	0
2016-06-05 06:10:38.535	16718	13803	10585	0
2016-06-05 06:11:26.535	15689	12983	10042	0
2016-06-05 06:12:14.535	16298	13535	10338	0
2016-06-05 06:13:02.535	16452	13560	10353	0
2016-06-05 06:13:50.535	16228	13523	10297	0
2016-06-05 06:14:38.535	16640	13688	10441	0
2016-06-05 06:15:26.535	16516	13641	10456	0
2016-06-05 06:16:14.535	17548	14500	11120	0
2016-06-05 06:17:02.535	16532	13709	10529	0
2016-06-05 06:17:50.535	16171	13281	10244	0
2016-06-05 06:18:38.535	16561	13851	10563	0
2016-06-05 06:19:26.535	16761	13824	10603	0
2016-06-05 06:20:14.535	16778	13739	10598	0
2016-06-05 06:21:02.535	15921	13027	10047	0
2016-06-05 06:21:50.535	16688	13768	10621	0
2016-06-05 06:22:38.535	16373	13449	10341	0
2016-06-05 06:23:26.535	15995	13247	10098	0
2016-06-05 06:24:14.535	16985	13907	10670	0
2016-06-05 06:25:02.535	16887	14034	10761	0
2016-06-05 06:25:50.535	16014	13212	10149	0
2016-06-05 06:26:38.535	17199	14206	10913	0
2016-06-05 06:27:26.535	17098	14061	10859	0
2016-06-05 06:28:14.535	15624	12981	9980	0
2016-06-05 06:29:02.535	16857	13932	10729	0
2016-06-05 06:29:50.535	17762	14669	11169	0
2016-06-05 06:30:38.535	16052	13367	10182	0
2016-06-05 06:31:26.535	17338	14274	11003	0
2016-06-05 06:32:14.535	17271	14173	10931	0
2016-06-05 06:33:02.535	15349	12715	9790	0
2016-06-05 06:33:50.535	16097	13339	10247	0
2016-06-05 06:34:38.535	14895	12181	9334	0
2016-06-05 06:35:26.535	16723	13658	10497	0
2016-06-05 06:36:14.535	15652	12850	9876	0
2016-06-05 06:37:02.535	15910	13131	10085	0
2016-06-05 06:37:50.535	16745	13977	10694	0
2016-06-05 06:38:38.535	14804	12195	9359	0
2016-06-05 06:39:26.535	16050	13389	10266	0
2016-06-05 06:40:14.535	14343	11958	9110	0
2016-06-05 06:41:02.535	15792	13007	9939	0
2016-06-05 06:41:50.535	16406	13611	10458	0
2016-06-05 06:42:38.535	15021	12365	9511	0
2016-06-05 06:43:26.535	15361	12682	9818	0
2016-06-05 06:44:14.535	15800	13163	10085	0
2016-06-05 06:45:02.535	16718	13893	10689	0
2016-06-05 06:45:50.535	16182	13230	10217	0
2016-06-05 06:46:38.535	6409	5260	4006	0
2016-06-05 06:47:26.535	15653	13000	9974	0
2016-06-05 06:48:14.535	15609	12937	9990	0
2016-06-05 06:49:02.535	16284	13505	10392	0
2016-06-05 06:49:50.535	14767	12128	9429	0
2016-06-05 06:50:38.535	15051	12435	9564	0
2016-06-05 06:51:26.535	16492	13688	10503	0
2016-06-05 06:52:14.535	14299	11679	9006	0
2016-06-05 06:53:02.535	15594	12894	9906	0
2016-06-05 06:53:50.535	14171	11668	8979	0
2016-06-05 06:54:38.535	16589	13782	10598	0
2016-06-05 06:55:26.535	14862	12192	9390	0
2016-06-05 06:56:14.535	15226	12665	9672	0
2016-06-05 06:57:02.535	16407	13664	10499	0
2016-06-05 06:57:50.535	14749	12198	9362	0
2016-06-05 06:58:38.535	16363	13486	10472	0
2016-06-05 06:59:26.535	14615	12222	9359	0
2016-06-05 07:00:14.535	15751	13036	9951	0
2016-06-05 07:01:02.535	15610	12853	9874	0
2016-06-05 07:01:50.535	14881	12422	9508	0
2016-06-05 07:02:38.535	16276	13393	10270	0
2016-06-05 07:03:26.535	14922	12412	9439	0
2016-06-05 07:04:14.535	15243	12691	9674	0
2016-06-05 07:05:02.535	16234	13402	10318	0
2016-06-05 07:05:50.535	15545	12934	9886	0
2016-06-05 07:06:38.535	16037	13285	10182	0
2016-06-05 07:07:26.535	14950	12199	9380	0
2016-06-05 07:08:14.535	14857	12368	9509	0
2016-06-05 07:09:02.535	14747	12160	9333	0
2016-06-05 07:09:50.535	13372	11099	8443	0
2016-06-05 07:10:38.535	13528	11277	8607	0
2016-06-05 07:11:26.535	13431	11237	8595	0
2016-06-05 07:12:14.535	87	100	0	0
2016-06-05 07:13:02.535	68	97	0	0
2016-06-05 07:13:50.535	15360	12664	9801	0
2016-06-05 07:14:38.535	15687	13071	10065	0
2016-06-05 07:15:26.535	14380	11823	9083	0
2016-06-05 07:16:14.535	14851	12388	9462	0
2016-06-05 07:17:02.535	14745	12164	9335	0
2016-06-05 07:17:50.535	16645	13629	10562	0
2016-06-05 07:18:38.535	15955	13230	10128	0
2016-06-05 07:19:26.535	14336	11738	9046	0
2016-06-05 07:20:14.535	13652	11217	8641	0
2016-06-05 07:21:02.535	13913	11463	8776	0
2016-06-05 07:21:50.535	14780	12223	9378	0
2016-06-05 07:22:38.535	14198	11716	8906	0
2016-06-05 07:23:26.535	15005	12382	9440	0
2016-06-05 07:24:14.535	14156	11666	8970	0
2016-06-05 07:25:02.535	13153	10913	8369	0
2016-06-05 07:25:50.535	15269	12609	9671	0
2016-06-05 07:26:38.535	14843	12320	9381	0
2016-06-05 07:27:26.535	15672	12920	9933	0
2016-06-05 07:28:14.535	14746	12159	9337	0
2016-06-05 07:29:02.535	13464	11116	8579	0
2016-06-05 07:29:50.535	13511	11227	8490	0
2016-06-05 07:30:38.535	13620	11200	8672	0
2016-06-05 07:31:26.535	15736	13081	10124	0
2016-06-05 07:32:14.535	14347	11876	9104	0
2016-06-05 07:33:02.535	12282	10059	7656	0
2016-06-05 07:33:50.535	84	92	0	0
2016-06-05 07:34:38.535	76	94	0	0
2016-06-05 07:35:26.535	77	77	0	0
2016-06-05 07:36:14.535	93	97	0	0
2016-06-05 07:37:02.535	79	113	0	0
2016-06-05 07:37:50.535	15579	12783	9840	0
2016-06-05 07:38:38.535	13377	11024	8517	0
2016-06-05 07:39:26.535	16740	13800	10601	0
2016-06-05 07:40:14.535	14590	12162	9308	0
2016-06-05 07:41:02.535	15102	12516	9560	0
2016-06-05 07:41:50.535	15459	12873	9858	0
2016-06-05 07:42:38.535	14189	11672	8988	0
2016-06-05 07:43:26.535	16034	13175	10155	0
2016-06-05 07:44:14.535	14770	12123	9350	0
2016-06-05 07:45:02.535	15148	12543	9709	0
2016-06-05 07:45:50.535	15785	12955	9969	0
2016-06-05 07:46:38.535	14626	11927	9247	0
2016-06-05 07:47:26.535	16241	13328	10254	0
2016-06-05 07:48:14.535	16311	13418	10361	0
2016-06-05 07:49:02.535	8194	6779	5228	0
2016-06-05 07:49:50.535	16365	13616	10458	0
2016-06-05 07:50:38.535	17072	13931	10786	0
2016-06-05 07:51:26.535	17266	14246	11002	0
2016-06-05 07:52:14.535	1697	1290	884	0
2016-06-05 07:53:02.535	2333	1818	1304	0
2016-06-05 07:53:50.535	2006	1496	1073	0
2016-06-05 07:54:38.535	1617	1252	882	0
2016-06-05 07:55:26.535	1589	1262	901	0
2016-06-05 07:56:14.535	329	195	10	0
2016-06-05 07:57:02.535	338	193	13	0
2016-06-05 07:57:50.535	347	174	11	0
2016-06-05 07:58:38.535	334	158	13	0
2016-06-05 07:59:26.535	350	196	6	0
2016-06-05 08:00:14.535	303	182	18	0
2016-06-05 08:01:02.535	330	176	12	0
2016-06-05 08:01:50.535	318	179	8	0
2016-06-05 08:02:38.535	348	188	15	0
2016-06-05 08:03:26.535	336	169	12	0
2016-06-05 08:04:14.535	350	167	9	0
2016-06-05 08:05:02.535	347	170	9	0
2016-06-05 08:05:50.535	375	194	13	0
2016-06-05 08:06:38.535	340	158	8	0
2016-06-05 08:07:26.535	355	202	8	0
2016-06-05 08:08:14.535	357	180	10	0
2016-06-05 08:09:02.535	361	184	13	0
2016-06-05 08:09:50.535	346	179	6	0
2016-06-05 08:10:38.535	352	188	9	0
2016-06-05 08:11:26.535	366	173	10	0
2016-06-05 08:12:14.535	341	180	10	0
2016-06-05 08:13:02.535	342	212	13	0
2016-06-05 08:13:50.535	325	175	9	0
2016-06-05 08:14:38.535	370	178	9	0
2016-06-05 08:15:26.535	321	204	9	0
2016-06-05 08:16:14.535	337	189	12	0
2016-06-05 08:17:02.535	332	171	9	0
2016-06-05 08:17:50.535	342	211	7	0
2016-06-05 08:18:38.535	341	209	8	0
2016-06-05 08:19:26.535	335	200	15	0
2016-06-05 08:20:14.535	316	190	10	0
2016-06-05 08:21:02.535	314	182	8	0
2016-06-05 08:21:50.535	1664	1266	857	0
2016-06-05 08:22:38.535	1669	1276	882	0
2016-06-05 08:23:26.535	2479	1904	1391	0
2016-06-05 08:24:14.535	2902	2287	1662	0
2016-06-05 08:25:02.535	15203	12514	9654	0
2016-06-05 08:25:50.535	13948	11588	8827	0
2016-06-05 08:26:38.535	16780	13837	10607	0
2016-06-05 08:27:26.535	15470	12796	9854	0
2016-06-05 08:28:14.535	14692	12099	9310	0
2016-06-05 08:29:02.535	15852	13175	10063	0
2016-06-05 08:29:50.535	13820	11549	8834	0
2016-06-05 08:30:38.535	14830	12431	9455	0
2016-06-05 08:31:26.535	15033	12270	9485	0
2016-06-05 08:32:14.535	14201	11749	8972	0
2016-06-05 08:33:02.535	15559	12917	9936	0
2016-06-05 08:33:50.535	14712	12228	9345	0
2016-06-05 08:34:38.535	16018	13292	10207	0
2016-06-05 08:35:26.535	14505	11915	9131	0
2016-06-05 08:36:14.535	15704	12952	9956	0
2016-06-05 08:37:02.535	16005	13121	10115	0
2016-06-05 08:37:50.535	15924	13046	10129	0
2016-06-05 08:38:38.535	16080	13144	10074	0
2016-06-05 08:39:26.535	13667	11240	8645	0
2016-06-05 08:40:14.535	14421	11818	9049	0
2016-06-05 08:41:02.535	13923	11399	8800	0
2016-06-05 08:41:50.535	14933	12369	9481	0
2016-06-05 08:42:38.535	16185	13386	10242	0
2016-06-05 08:43:26.535	13441	11121	8503	0
2016-06-05 08:44:14.535	15408	12904	9926	0
2016-06-05 08:45:02.535	14942	12359	9480	0
2016-06-05 08:45:50.535	14503	11929	9159	0
2016-06-05 08:46:38.535	15226	12475	9630	0
2016-06-05 08:47:26.535	14551	11955	9213	0
2016-06-05 08:48:14.535	14428	11843	9042	0
2016-06-05 08:49:02.535	15296	12633	9678	0
2016-06-05 08:49:50.535	15019	12353	9498	0
2016-06-05 08:50:38.535	13960	11601	8839	0
2016-06-05 08:51:26.535	15370	12804	9806	0
2016-06-05 08:52:14.535	15442	12610	9636	0
2016-06-05 08:53:02.535	14093	11649	8926	0
2016-06-05 08:53:50.535	14114	11517	8865	0
2016-06-05 08:54:38.535	15201	12521	9598	0
2016-06-05 08:55:26.535	14067	11682	8882	0
2016-06-05 08:56:14.535	14923	12326	9395	0
2016-06-05 08:57:02.535	14215	11727	8995	0
2016-06-05 08:57:50.535	15505	12737	9788	0
2016-06-05 08:58:38.535	14049	11598	8928	0
2016-06-05 08:59:26.535	14256	11846	9086	0
2016-06-05 09:00:14.535	13863	11600	8847	0
2016-06-05 09:01:02.535	15102	12362	9593	0
2016-06-05 09:01:50.535	13940	11517	8812	0
2016-06-05 09:02:38.535	14819	12415	9495	0
2016-06-05 09:03:26.535	12915	10817	8228	0
2016-06-05 09:04:14.535	15058	12459	9566	0
2016-06-05 09:05:02.535	13575	11113	8541	0
2016-06-05 09:05:50.535	14974	12309	9429	0
2016-06-05 09:06:38.535	15052	12445	9549	0
2016-06-05 09:07:26.535	14670	11962	9217	0
2016-06-05 09:08:14.535	15308	12683	9692	0
2016-06-05 09:09:02.535	14008	11559	8838	0
2016-06-05 09:09:50.535	15408	12761	9752	0
2016-06-05 09:10:38.535	14229	11560	8965	0
2016-06-05 09:11:26.535	14780	12148	9363	0
2016-06-05 09:12:14.535	15317	12680	9716	0
2016-06-05 09:13:02.535	13713	11430	8764	0
2016-06-05 09:13:50.535	16593	13579	10504	0
2016-06-05 09:14:38.535	14822	12387	9406	0
2016-06-05 09:15:26.535	14602	12040	9256	0
2016-06-05 09:16:14.535	15896	12996	10020	0
2016-06-05 09:17:02.535	13551	11191	8635	0
2016-06-05 09:17:50.535	15288	12603	9657	0
2016-06-05 09:18:38.535	15799	13164	10096	0
2016-06-05 09:19:26.535	13996	11553	8880	0
2016-06-05 09:20:14.535	14599	12022	9161	0
2016-06-05 09:21:02.535	15130	12387	9505	0
2016-06-05 09:21:50.535	13806	11241	8654	0
2016-06-05 09:22:38.535	15157	12532	9606	0
2016-06-05 09:23:26.535	13214	11015	8405	0
2016-06-05 09:24:14.535	15496	12886	9899	0
2016-06-05 09:25:02.535	13756	11256	8664	0
2016-06-05 09:25:50.535	15444	12609	9717	0
2016-06-05 09:26:38.535	14997	12240	9406	0
2016-06-05 09:27:26.535	14271	11816	9113	0
2016-06-05 09:28:14.535	14998	12511	9491	0
2016-06-05 09:29:02.535	13393	11060	8456	0
2016-06-05 09:29:50.535	15715	12924	9941	0
2016-06-05 09:30:38.535	14450	12015	9243	0
2016-06-05 09:31:26.535	14767	12185	9434	0
2016-06-05 09:32:14.535	15369	12566	9740	0
2016-06-05 09:33:02.535	15118	12424	9567	0
2016-06-05 09:33:50.535	14567	12009	9213	0
2016-06-05 09:34:38.535	15874	12993	10009	0
2016-06-05 09:35:26.535	14794	12147	9364	0
2016-06-05 09:36:14.535	14729	12047	9247	0
2016-06-05 09:37:02.535	84	94	0	0
2016-06-05 09:37:50.535	85	81	0	0
2016-06-05 09:38:38.535	84	95	0	0
2016-06-05 09:39:26.535	91	95	0	0
2016-06-05 09:40:14.535	78	80	0	0
2016-06-05 09:41:02.535	81	93	0	0
2016-06-05 09:41:50.535	101	95	0	0
2016-06-05 09:42:38.535	79	94	0	0
2016-06-05 09:43:26.535	84	99	0	0
2016-06-05 09:44:14.535	78	115	0	0
2016-06-05 09:45:02.535	90	64	0	0
2016-06-05 09:45:50.535	14737	12074	9295	0
2016-06-05 09:46:38.535	14308	11788	9005	0
2016-06-05 09:47:26.535	14290	11809	9096	0
2016-06-05 09:48:14.535	13721	11385	8809	0
2016-06-05 09:49:02.535	14866	12357	9453	0
2016-06-05 09:49:50.535	14258	11854	9041	0
2016-06-05 09:50:38.535	15116	12478	9550	0
2016-06-05 09:51:26.535	13621	11233	8686	0
2016-06-05 09:52:14.535	14697	12161	9325	0
2016-06-05 09:53:02.535	15038	12443	9534	0
2016-06-05 09:53:50.535	15039	12346	9497	0
2016-06-05 09:54:38.535	15171	12549	9583	0
2016-06-05 09:55:26.535	13080	10900	8393	0
2016-06-05 09:56:14.535	15204	12510	9709	0
2016-06-05 09:57:02.535	14078	11712	8964	0
2016-06-05 09:57:50.535	14950	12272	9523	0
2016-06-05 09:58:38.535	14765	12154	9296	0
2016-06-05 09:59:26.535	13893	11518	8816	0
2016-06-05 10:00:14.535	14630	11920	9175	0
2016-06-05 10:01:02.535	14337	11934	9123	0
2016-06-05 10:01:50.535	14197	11802	8985	0
2016-06-05 10:02:38.535	15302	12699	9676	0
2016-06-05 10:03:26.535	13827	11516	8778	0
2016-06-05 10:04:14.535	15579	13040	9926	0
2016-06-05 10:05:02.535	15610	12779	9878	0
2016-06-05 10:05:50.535	14418	11906	9161	0
2016-06-05 10:06:38.535	15914	13155	10149	0
2016-06-05 10:07:26.535	1684	1291	878	0
2016-06-05 10:08:14.535	1859	1449	1010	0
2016-06-05 10:09:02.535	2065	1606	1139	0
2016-06-05 10:09:50.535	1682	1277	874	0
2016-06-05 10:10:38.535	1710	1260	911	0
2016-06-05 10:11:26.535	362	207	10	0
2016-06-05 10:12:14.535	366	197	11	0
2016-06-05 10:13:02.535	338	193	6	0
2016-06-05 10:13:50.535	352	177	8	0
2016-06-05 10:14:38.535	320	178	11	0
2016-06-05 10:15:26.535	311	187	9	0
2016-06-05 10:16:14.535	344	175	7	0
2016-06-05 10:17:02.535	320	185	13	0
2016-06-05 10:17:50.535	341	189	12	0
2016-06-05 10:18:38.535	346	189	14	0
2016-06-05 10:19:26.535	343	188	11	0
2016-06-05 10:20:14.535	335	179	8	0
2016-06-05 10:21:02.535	357	203	6	0
2016-06-05 10:21:50.535	356	222	12	0
2016-06-05 10:22:38.535	319	186	12	0
2016-06-05 10:23:26.535	313	190	11	0
2016-06-05 10:24:14.535	337	208	11	0
2016-06-05 10:25:02.535	371	209	5	0
2016-06-05 10:25:50.535	369	201	14	0
2016-06-05 10:26:38.535	353	205	9	0
2016-06-05 10:27:26.535	370	180	8	0
2016-06-05 10:28:14.535	344	172	9	0
2016-06-05 10:29:02.535	356	199	11	0
2016-06-05 10:29:50.535	356	211	12	0
2016-06-05 10:30:38.535	349	175	9	0
2016-06-05 10:31:26.535	373	173	8	0
2016-06-05 10:32:14.535	353	185	19	0
2016-06-05 10:33:02.535	327	212	16	0
2016-06-05 10:33:50.535	355	193	12	0
2016-06-05 10:34:38.535	359	186	14	0
2016-06-05 10:35:26.535	347	187	15	0
2016-06-05 10:36:14.535	348	204	10	0
2016-06-05 10:37:02.535	339	193	6	0
2016-06-05 10:37:50.535	328	181	9	0
2016-06-05 10:38:38.535	349	183	12	0
2016-06-05 10:39:26.535	312	167	10	0
2016-06-05 10:40:14.535	348	214	15	0
2016-06-05 10:41:02.535	369	211	10	0
2016-06-05 10:41:50.535	365	190	8	0
2016-06-05 10:42:38.535	377	214	13	0
2016-06-05 10:43:26.535	349	203	10	0
2016-06-05 10:44:14.535	382	197	11	0
2016-06-05 10:45:02.535	369	192	12	0
2016-06-05 10:45:50.535	311	185	5	0
2016-06-05 10:46:38.535	80	105	0	0
2016-06-05 10:47:26.535	365	205	10	0
2016-06-05 10:48:14.535	311	172	8	0
2016-06-05 10:49:02.535	298	177	7	0
2016-06-05 10:49:50.535	345	194	12	0
2016-06-05 10:50:38.535	296	197	11	0
2016-06-05 10:51:26.535	368	191	15	0
2016-06-05 10:52:14.535	335	168	7	0
2016-06-05 10:53:02.535	328	193	9	0
2016-06-05 10:53:50.535	2021	1553	1099	0
2016-06-05 10:54:38.535	1682	1287	884	0
2016-06-05 10:55:26.535	2634	2062	1510	0
2016-06-05 10:56:14.535	3703	2966	2221	0
2016-06-05 10:57:02.535	13454	11070	8414	0
2016-06-05 10:57:50.535	16805	13681	10493	0
2016-06-05 10:58:38.535	15921	12971	9997	0
2016-06-05 10:59:26.535	15980	13110	10078	0
2016-06-05 11:00:14.535	16119	13276	10161	0
2016-06-05 11:01:02.535	15223	12458	9660	0
2016-06-05 11:01:50.535	15875	13046	10057	0
2016-06-05 11:02:38.535	14747	12032	9248	0
2016-06-05 11:03:26.535	15141	12533	9573	0
2016-06-05 11:04:14.535	16737	13910	10650	0
2016-06-05 11:05:02.535	13625	11196	8548	0
2016-06-05 11:05:50.535	16272	13591	10405	0
2016-06-05 11:06:38.535	14103	11589	8842	0
2016-06-05 11:07:26.535	15967	13392	10246	0
2016-06-05 11:08:14.535	14851	12293	9375	0
2016-06-05 11:09:02.535	14435	11891	9127	0
2016-06-05 11:09:50.535	15218	12587	9661	0
2016-06-05 11:10:38.535	16420	13514	10394	0
2016-06-05 11:11:26.535	15390	12698	9703	0
2016-06-05 11:12:14.535	16074	13088	10119	0
2016-06-05 11:13:02.535	13826	11411	8709	0
2016-06-05 11:13:50.535	16523	13653	10484	0
2016-06-05 11:14:38.535	16310	13575	10376	0
2016-06-05 11:15:26.535	16017	13220	10119	0
2016-06-05 11:16:14.535	16277	13396	10319	0
2016-06-05 11:17:02.535	15350	12635	9688	0
2016-06-05 11:17:50.535	15368	12688	9813	0
2016-06-05 11:18:38.535	15804	13018	9996	0
2016-06-05 11:19:26.535	14526	11839	9202	0
2016-06-05 11:20:14.535	15900	13070	10056	0
2016-06-05 11:21:02.535	88	95	0	0
2016-06-05 11:21:50.535	2639	2221	1606	0
2016-06-05 11:22:38.535	105	82	0	0
2016-06-05 11:23:26.535	100	95	0	0
2016-06-05 11:24:14.535	15502	12811	9863	0
2016-06-05 11:25:02.535	16042	13203	10108	0
2016-06-05 11:25:50.535	14075	11546	8849	0
2016-06-05 11:26:38.535	16727	13889	10641	0
2016-06-05 11:27:26.535	14838	12405	9537	0
2016-06-05 11:28:14.535	15844	13081	10095	0
2016-06-05 11:29:02.535	16270	13440	10245	0
2016-06-05 11:29:50.535	14204	11734	9087	0
2016-06-05 11:30:38.535	15359	12742	9791	0
