Timestamp (UTC_TIME)	XBH4.EXPT.GIF.001:COUNTS	XBH4.EXPT.GIF.002:COUNTS	XBH4.EXPT.GIF.003:COUNTS	XBH4.EXPT.GIF.004:COUNTS
2016-08-13 20:31:46.935	15370	13139	8680	1566
2016-08-13 20:32:04.935	15065	12908	8614	1622
2016-08-13 20:32:22.935	15382	13191	8724	1520
2016-08-13 20:32:40.935	15450	13096	8624	1588
2016-08-13 20:32:58.935	15450	13208	8825	1613
2016-08-13 20:33:16.935	15095	12897	8529	1576
2016-08-13 20:33:34.935	15041	12946	8622	1579
2016-08-13 20:33:52.935	15940	13596	8979	1609
2016-08-13 20:34:10.935	15763	13526	8924	1570
2016-08-13 20:34:28.935	15548	13310	8821	1575
2016-08-13 20:34:46.935	14931	12885	8507	1508
2016-08-13 20:35:04.935	15893	13679	9060	1619
2016-08-13 20:35:22.935	15597	13407	8794	1610
2016-08-13 20:35:40.935	15667	13354	8917	1650
2016-08-13 20:35:58.935	15038	12937	8715	1561
2016-08-13 20:36:16.935	16039	13701	9117	1647
2016-08-13 20:36:34.935	15803	13397	8887	1612
2016-08-13 20:36:52.935	15540	13210	8816	1653
2016-08-13 20:37:10.935	15459	13280	8884	1557
2016-08-13 20:37:28.935	15350	13248	8745	1634
2016-08-13 20:37:46.935	15550	13188	8792	1556
2016-08-13 20:38:04.935	15258	12982	8667	1531
2016-08-13 20:38:22.935	15653	13168	8741	1592
2016-08-13 20:38:40.935	15430	13068	8688	1562
2016-08-13 20:38:58.935	16433	13943	9333	1651
2016-08-13 20:39:16.935	15661	13344	8861	1630
2016-08-13 20:39:34.935	15496	13133	8704	1516
2016-08-13 20:39:52.935	14240	12223	8099	1448
2016-08-13 20:40:10.935	16052	13714	9099	1713
2016-08-13 20:40:28.935	16015	13776	9169	1659
2016-08-13 20:40:46.935	15829	13486	9026	1660
2016-08-13 20:41:04.935	15200	12881	8607	1563
2016-08-13 20:41:22.935	15382	13066	8761	1558
2016-08-13 20:41:40.935	15318	13095	8640	1537
2016-08-13 20:41:58.935	15539	13241	8871	1605
2016-08-13 20:42:16.935	15719	13340	8845	1612
2016-08-13 20:42:34.935	15246	13108	8682	1562
2016-08-13 20:42:52.935	15469	13275	8810	1544
2016-08-13 20:43:10.935	15051	12775	8485	1489
2016-08-13 20:43:28.935	14743	12720	8429	1552
2016-08-13 20:43:46.935	15499	13165	8803	1622
2016-08-13 20:44:04.935	15510	13222	8834	1605
2016-08-13 20:44:22.935	15835	13446	8930	1580
2016-08-13 20:44:40.935	15488	13287	8725	1634
2016-08-13 20:44:58.935	15212	13060	8634	1497
2016-08-13 20:45:16.935	15086	12953	8543	1569
2016-08-13 20:45:34.935	16461	14040	9318	1697
2016-08-13 20:45:52.935	14999	12868	8552	1612
2016-08-13 20:46:10.935	14876	12620	8404	1483
2016-08-13 20:46:28.935	14717	12499	8307	1538
2016-08-13 20:46:46.935	16180	13827	9279	1651
2016-08-13 20:47:04.935	15772	13546	9020	1699
2016-08-13 20:47:22.935	15542	13230	8830	1574
2016-08-13 20:47:40.935	15059	12895	8503	1560
2016-08-13 20:47:58.935	15677	13416	8887	1597
2016-08-13 20:48:16.935	15807	13672	9003	1595
2016-08-13 20:48:34.935	15314	13101	8679	1651
2016-08-13 20:48:52.935	15160	12964	8587	1597
2016-08-13 20:49:10.935	15611	13293	8787	1572
2016-08-13 20:49:28.935	15818	13455	8883	1541
2016-08-13 20:49:46.935	15177	12983	8551	1589
2016-08-13 20:50:04.935	15040	12795	8428	1542
2016-08-13 20:50:22.935	15541	13301	8913	1637
2016-08-13 20:50:40.935	15754	13408	8992	1622
2016-08-13 20:50:58.935	15476	13161	8752	1638
2016-08-13 20:51:16.935	15582	13319	8849	1584
2016-08-13 20:51:34.935	15102	13048	8549	1562
2016-08-13 20:51:52.935	15348	13069	8581	1636
2016-08-13 20:52:10.935	15545	13290	8874	1601
2016-08-13 20:52:28.935	14957	12732	8509	1559
2016-08-13 20:52:46.935	14932	12774	8495	1611
2016-08-13 20:53:04.935	15853	13716	9060	1662
2016-08-13 20:53:22.935	15883	13533	8998	1598
2016-08-13 20:53:40.935	15076	12856	8543	1567
2016-08-13 20:53:58.935	15187	12867	8582	1532
2016-08-13 20:54:16.935	15374	13096	8630	1571
2016-08-13 20:54:34.935	16428	13938	9326	1684
2016-08-13 20:54:52.935	15157	13060	8616	1537
2016-08-13 20:55:10.935	15264	13025	8695	1554
2016-08-13 20:55:28.935	15512	13255	8755	1616
2016-08-13 20:55:46.935	15987	13637	9092	1677
2016-08-13 20:56:04.935	14872	12758	8405	1523
2016-08-13 20:56:22.935	15384	13004	8685	1588
2016-08-13 20:56:40.935	15771	13380	8902	1647
2016-08-13 20:56:58.935	16573	14300	9401	1643
2016-08-13 20:57:16.935	61	73	0	0
2016-08-13 20:57:34.935	50	68	0	0
2016-08-13 20:57:52.935	86	87	0	0
2016-08-13 20:58:10.935	72	75	0	0
2016-08-13 20:58:28.935	70	65	0	0
2016-08-13 20:58:46.935	56	74	0	0
2016-08-13 20:59:04.935	53	79	0	0
2016-08-13 20:59:22.935	76	76	0	0
2016-08-13 20:59:40.935	61	67	0	0
2016-08-13 20:59:58.935	67	60	0	0
2016-08-13 21:00:16.935	66	67	0	0
2016-08-13 21:00:34.935	62	70	0	0
2016-08-13 21:00:52.935	64	76	0	0
2016-08-13 21:01:10.935	61	76	0	0
2016-08-13 21:01:28.935	65	67	0	0
2016-08-13 21:01:46.935	64	63	0	0
2016-08-13 21:02:04.935	72	73	0	0
2016-08-13 21:02:22.935	56	56	0	0
2016-08-13 21:02:40.935	64	68	0	0
2016-08-13 21:02:58.935	77	72	0	0
2016-08-13 21:03:16.935	78	59	0	0
2016-08-13 21:03:34.935	78	81	0	0
2016-08-13 21:03:52.935	66	81	0	0
2016-08-13 21:04:10.935	75	71	0	0
2016-08-13 21:04:28.935	80	67	0	0
2016-08-13 21:04:46.935	72	64	0	0
2016-08-13 21:05:04.935	66	77	0	0
2016-08-13 21:05:22.935	69	85	0	0
2016-08-13 21:05:40.935	68	79	0	0
2016-08-13 21:05:58.935	71	68	0	0
2016-08-13 21:06:16.935	68	71	0	0
2016-08-13 21:06:34.935	61	71	0	0
2016-08-13 21:06:52.935	71	76	0	0
2016-08-13 21:07:10.935	74	57	0	0
2016-08-13 21:07:28.935	66	76	0	0
2016-08-13 21:07:46.935	71	71	0	0
2016-08-13 21:08:04.935	57	62	0	0
2016-08-13 21:08:22.935	50	70	0	0
2016-08-13 21:08:40.935	69	65	0	0
2016-08-13 21:08:58.935	76	61	0	0
2016-08-13 21:09:16.935	86	77	0	0
2016-08-13 21:09:34.935	73	79	0	0
2016-08-13 21:09:52.935	100	76	1	0
2016-08-13 21:10:10.935	64	74	0	0
2016-08-13 21:10:28.935	67	73	0	0
2016-08-13 21:10:46.935	62	72	0	0
2016-08-13 21:11:04.935	63	67	0	0
2016-08-13 21:11:22.935	78	71	0	0
2016-08-13 21:11:40.935	61	76	0	0
2016-08-13 21:11:58.935	71	66	0	0
2016-08-13 21:12:16.935	69	78	0	0
2016-08-13 21:12:34.935	70	90	0	0
2016-08-13 21:12:52.935	83	75	0	0
2016-08-13 21:13:10.935	65	73	0	0
2016-08-13 21:13:28.935	68	79	0	0
2016-08-13 21:13:46.935	64	58	0	0
2016-08-13 21:14:04.935	58	70	0	0
2016-08-13 21:14:22.935	62	71	0	0
2016-08-13 21:14:40.935	77	84	0	0
2016-08-13 21:14:58.935	72	80	0	0
2016-08-13 21:15:16.935	63	65	0	0
2016-08-13 21:15:34.935	69	74	0	0
2016-08-13 21:15:52.935	84	73	0	0
2016-08-13 21:16:10.935	57	70	0	0
2016-08-13 21:16:28.935	77	74	0	0
2016-08-13 21:16:46.935	64	69	0	0
2016-08-13 21:17:04.935	70	67	0	0
2016-08-13 21:17:22.935	76	68	0	0
2016-08-13 21:17:40.935	62	76	0	0
2016-08-13 21:17:58.935	65	83	0	0
2016-08-13 21:18:16.935	65	71	0	0
2016-08-13 21:18:34.935	62	79	0	0
2016-08-13 21:18:52.935	86	74	0	0
2016-08-13 21:19:10.935	68	62	0	0
2016-08-13 21:19:28.935	83	59	0	0
2016-08-13 21:19:46.935	77	71	0	0
2016-08-13 21:20:04.935	79	85	0	0
2016-08-13 21:20:22.935	74	72	0	0
2016-08-13 21:20:40.935	60	74	0	0
2016-08-13 21:20:58.935	67	68	0	0
2016-08-13 21:21:16.935	69	75	0	0
2016-08-13 21:21:34.935	69	77	0	0
2016-08-13 21:21:52.935	68	61	0	0
2016-08-13 21:22:10.935	66	74	0	0
2016-08-13 21:22:28.935	68	68	0	0
2016-08-13 21:22:46.935	67	91	0	0
2016-08-13 21:23:04.935	66	76	0	0
2016-08-13 21:23:22.935	62	98	0	0
2016-08-13 21:23:40.935	74	67	0	0
2016-08-13 21:23:58.935	67	64	0	0
2016-08-13 21:24:16.935	63	64	0	0
2016-08-13 21:24:34.935	69	80	0	0
2016-08-13 21:24:52.935	71	85	0	0
2016-08-13 21:25:10.935	71	68	0	0
2016-08-13 21:25:28.935	61	58	0	0
2016-08-13 21:25:46.935	63	76	0	0
2016-08-13 21:26:04.935	67	69	0	0
2016-08-13 21:26:22.935	76	57	0	0
2016-08-13 21:26:40.935	80	57	0	0
2016-08-13 21:26:58.935	74	74	0	0
2016-08-13 21:27:16.935	63	77	0	0
2016-08-13 21:27:34.935	70	59	2	0
2016-08-13 21:27:52.935	72	83	0	0
2016-08-13 21:28:10.935	66	71	0	0
2016-08-13 21:28:28.935	73	71	0	0
2016-08-13 21:28:46.935	67	60	0	0
2016-08-13 21:29:04.935	68	74	1	0
2016-08-13 21:29:22.935	70	73	0	0
2016-08-13 21:29:40.935	51	66	0	0
2016-08-13 21:29:58.935	80	74	0	0
2016-08-13 21:30:16.935	78	65	0	0
2016-08-13 21:30:34.935	70	63	0	0
2016-08-13 21:30:52.935	63	78	0	0
2016-08-13 21:31:10.935	49	59	0	0
2016-08-13 21:31:28.935	67	84	0	0
2016-08-13 21:31:46.935	72	79	0	0
2016-08-13 21:32:04.935	59	76	0	0
2016-08-13 21:32:22.935	61	76	0	0
2016-08-13 21:32:40.935	53	80	0	0
2016-08-13 21:32:58.935	64	75	0	0
2016-08-13 21:33:16.935	67	75	0	0
2016-08-13 21:33:34.935	56	60	0	0
2016-08-13 21:33:52.935	67	66	0	0
2016-08-13 21:34:10.935	68	67	0	0
2016-08-13 21:34:28.935	72	64	0	0
2016-08-13 21:34:46.935	57	70	0	0
2016-08-13 21:35:04.935	70	70	0	0
2016-08-13 21:35:22.935	62	62	0	0
2016-08-13 21:35:40.935	66	69	0	0
2016-08-13 21:35:58.935	65	65	0	0
2016-08-13 21:36:16.935	67	68	0	0
2016-08-13 21:36:34.935	77	62	0	0
2016-08-13 21:36:52.935	50	70	0	0
2016-08-13 21:37:10.935	77	65	1	0
2016-08-13 21:37:28.935	53	87	0	0
2016-08-13 21:37:46.935	73	57	0	0
2016-08-13 21:38:04.935	68	57	0	0
2016-08-13 21:38:22.935	53	75	0	0
2016-08-13 21:38:40.935	52	79	0	0
2016-08-13 21:38:58.935	74	63	0	0
2016-08-13 21:39:16.935	78	93	0	0
2016-08-13 21:39:34.935	67	77	0	0
2016-08-13 21:39:52.935	67	64	0	0
2016-08-13 21:40:10.935	69	61	0	0
2016-08-13 21:40:28.935	68	63	0	0
2016-08-13 21:40:46.935	63	65	0	0
2016-08-13 21:41:04.935	69	86	0	0
2016-08-13 21:41:22.935	65	70	0	0
2016-08-13 21:41:40.935	69	77	0	0
2016-08-13 21:41:58.935	71	58	0	0
2016-08-13 21:42:16.935	65	63	0	0
2016-08-13 21:42:34.935	65	74	0	0
2016-08-13 21:42:52.935	67	57	0	0
2016-08-13 21:43:10.935	66	72	0	0
2016-08-13 21:43:28.935	78	81	0	0
2016-08-13 21:43:46.935	69	60	0	0
2016-08-13 21:44:04.935	56	75	0	0
2016-08-13 21:44:22.935	76	64	0	0
2016-08-13 21:44:40.935	60	67	0	0
2016-08-13 21:44:58.935	66	84	0	0
2016-08-13 21:45:16.935	72	75	0	0
2016-08-13 21:45:34.935	60	65	0	0
2016-08-13 21:45:52.935	79	70	0	0
2016-08-13 21:46:10.935	63	92	0	0
2016-08-13 21:46:28.935	80	63	0	0
2016-08-13 21:46:46.935	64	62	0	0
2016-08-13 21:47:04.935	73	73	0	0
2016-08-13 21:47:22.935	62	100	0	0
2016-08-13 21:47:40.935	74	79	0	0
2016-08-13 21:47:58.935	66	79	0	0
2016-08-13 21:48:16.935	64	76	0	0
2016-08-13 21:48:34.935	47	63	0	0
2016-08-13 21:48:52.935	74	69	1	0
2016-08-13 21:49:10.935	76	84	0	0
2016-08-13 21:49:28.935	55	80	0	0
2016-08-13 21:49:46.935	59	67	0	0
2016-08-13 21:50:04.935	73	73	0	0
2016-08-13 21:50:22.935	80	74	0	0
2016-08-13 21:50:40.935	78	80	0	0
2016-08-13 21:50:58.935	73	61	0	0
2016-08-13 21:51:16.935	66	78	0	0
2016-08-13 21:51:34.935	65	75	0	0
2016-08-13 21:51:52.935	62	73	0	0
2016-08-13 21:52:10.935	78	65	0	0
2016-08-13 21:52:28.935	78	74	0	0
2016-08-13 21:52:46.935	63	71	0	0
2016-08-13 21:53:04.935	67	79	0	0
2016-08-13 21:53:22.935	68	59	0	0
2016-08-13 21:53:40.935	79	78	0	0
2016-08-13 21:53:58.935	65	65	0	0
2016-08-13 21:54:16.935	66	64	0	0
2016-08-13 21:54:34.935	64	73	0	0
2016-08-13 21:54:52.935	75	58	0	0
2016-08-13 21:55:10.935	62	81	0	0
2016-08-13 21:55:28.935	76	66	0	0
2016-08-13 21:55:46.935	57	52	0	0
2016-08-13 21:56:04.935	80	73	0	0
2016-08-13 21:56:22.935	51	83	0	0
2016-08-13 21:56:40.935	63	55	0	0
2016-08-13 21:56:58.935	75	66	0	0
2016-08-13 21:57:16.935	64	56	0	0
2016-08-13 21:57:34.935	76	66	0	0
2016-08-13 21:57:52.935	66	73	0	0
2016-08-13 21:58:10.935	67	71	0	0
2016-08-13 21:58:28.935	63	72	0	0
2016-08-13 21:58:46.935	68	81	0	0
2016-08-13 21:59:04.935	69	55	0	0
2016-08-13 21:59:22.935	71	56	0	0
2016-08-13 21:59:40.935	68	61	0	0
2016-08-13 21:59:58.935	50	67	0	0
2016-08-13 22:00:16.935	81	70	0	0
2016-08-13 22:00:34.935	62	77	0	0
2016-08-13 22:00:52.935	82	69	0	0
2016-08-13 22:01:10.935	83	72	0	0
2016-08-13 22:01:28.935	61	76	0	0
2016-08-13 22:01:46.935	55	66	0	0
2016-08-13 22:02:04.935	73	80	0	0
2016-08-13 22:02:22.935	62	75	0	0
2016-08-13 22:02:40.935	64	70	0	0
2016-08-13 22:02:58.935	71	69	0	0
2016-08-13 22:03:16.935	63	71	0	0
2016-08-13 22:03:34.935	63	87	0	0
2016-08-13 22:03:52.935	71	79	0	0
2016-08-13 22:04:10.935	75	86	0	0
2016-08-13 22:04:28.935	13728	11584	7664	1397
2016-08-13 22:04:46.935	13653	11649	7626	1417
2016-08-13 22:05:04.935	13529	11549	7649	1320
2016-08-13 22:05:22.935	13668	11671	7755	1404
2016-08-13 22:05:40.935	14282	12143	8029	1443
2016-08-13 22:05:58.935	13523	11556	7657	1368
2016-08-13 22:06:16.935	13425	11412	7441	1277
2016-08-13 22:06:34.935	13902	11726	7748	1358
2016-08-13 22:06:52.935	14303	12167	8024	1479
2016-08-13 22:07:10.935	14339	12211	8166	1437
2016-08-13 22:07:28.935	13661	11566	7673	1271
2016-08-13 22:07:46.935	14288	12033	7985	1466
2016-08-13 22:08:04.935	14007	11940	7852	1438
2016-08-13 22:08:22.935	13620	11622	7647	1343
2016-08-13 22:08:40.935	14031	12017	7831	1378
2016-08-13 22:08:58.935	14681	12375	8136	1422
2016-08-13 22:09:16.935	14082	11969	7903	1401
2016-08-13 22:09:34.935	13854	11906	7802	1349
2016-08-13 22:09:52.935	13762	11605	7652	1436
2016-08-13 22:10:10.935	14143	12062	7878	1405
2016-08-13 22:10:28.935	14843	12536	8202	1408
2016-08-13 22:10:46.935	13900	11856	7720	1372
2016-08-13 22:11:04.935	13839	11850	7707	1333
2016-08-13 22:11:22.935	14045	11855	7816	1383
2016-08-13 22:11:40.935	14788	12510	8281	1455
2016-08-13 22:11:58.935	14188	12159	7965	1386
2016-08-13 22:12:16.935	14009	11894	7754	1395
2016-08-13 22:12:34.935	14459	12247	8029	1395
2016-08-13 22:12:52.935	15509	13164	8567	1498
2016-08-13 22:13:10.935	14949	12744	8325	1515
2016-08-13 22:13:28.935	14513	12278	8096	1397
2016-08-13 22:13:46.935	14775	12424	8181	1419
2016-08-13 22:14:04.935	15395	13154	8534	1471
2016-08-13 22:14:22.935	14216	12108	7930	1418
2016-08-13 22:14:40.935	14185	12251	8062	1389
2016-08-13 22:14:58.935	15941	13641	8991	1577
2016-08-13 22:15:16.935	15614	13343	8701	1443
2016-08-13 22:15:34.935	14164	11975	7860	1390
2016-08-13 22:15:52.935	13872	11708	7580	1391
2016-08-13 22:16:10.935	15187	12815	8385	1472
2016-08-13 22:16:28.935	14995	12690	8325	1448
2016-08-13 22:16:46.935	14637	12538	8250	1459
2016-08-13 22:17:04.935	14331	12186	7976	1394
2016-08-13 22:17:22.935	15217	12971	8536	1434
2016-08-13 22:17:40.935	15152	12790	8520	1534
2016-08-13 22:17:58.935	14425	12126	7940	1403
2016-08-13 22:18:16.935	14282	12168	7997	1408
2016-08-13 22:18:34.935	15348	13079	8595	1535
2016-08-13 22:18:52.935	14843	12601	8146	1423
2016-08-13 22:19:10.935	14566	12246	8004	1464
2016-08-13 22:19:28.935	14501	12354	8050	1405
2016-08-13 22:19:46.935	15538	13209	8674	1541
2016-08-13 22:20:04.935	15136	12786	8352	1434
2016-08-13 22:20:22.935	14880	12695	8306	1457
2016-08-13 22:20:40.935	14138	11989	7756	1377
2016-08-13 22:20:58.935	14853	12638	8259	1458
2016-08-13 22:21:16.935	15523	13124	8570	1466
2016-08-13 22:21:34.935	15094	12935	8509	1484
2016-08-13 22:21:52.935	14241	12072	7857	1370
2016-08-13 22:22:10.935	14645	12509	8260	1424
2016-08-13 22:22:28.935	15398	13074	8592	1566
2016-08-13 22:22:46.935	14826	12634	8273	1407
2016-08-13 22:23:04.935	14997	12814	8488	1496
2016-08-13 22:23:22.935	14727	12536	8248	1447
2016-08-13 22:23:40.935	15053	12699	8395	1467
2016-08-13 22:23:58.935	14732	12528	8170	1359
2016-08-13 22:24:16.935	14479	12424	8148	1430
2016-08-13 22:24:34.935	15367	13036	8511	1494
2016-08-13 22:24:52.935	15073	12777	8462	1471
2016-08-13 22:25:10.935	14276	12170	7940	1393
2016-08-13 22:25:28.935	15026	12744	8422	1422
2016-08-13 22:25:46.935	15180	12983	8454	1467
2016-08-13 22:26:04.935	15297	12911	8392	1441
2016-08-13 22:26:22.935	14546	12351	8125	1398
2016-08-13 22:26:40.935	14812	12683	8248	1490
2016-08-13 22:26:58.935	15241	12945	8566	1473
2016-08-13 22:27:16.935	14825	12635	8332	1414
2016-08-13 22:27:34.935	14777	12500	8139	1442
2016-08-13 22:27:52.935	15046	12954	8396	1485
2016-08-13 22:28:10.935	15001	12830	8331	1413
2016-08-13 22:28:28.935	14618	12328	8083	1459
2016-08-13 22:28:46.935	15435	13078	8537	1468
2016-08-13 22:29:04.935	15319	12941	8454	1473
2016-08-13 22:29:22.935	15137	12890	8436	1480
2016-08-13 22:29:40.935	15113	12790	8438	1495
2016-08-13 22:29:58.935	15377	13036	8572	1508
2016-08-13 22:30:16.935	14961	12741	8289	1386
2016-08-13 22:30:34.935	14228	12103	7815	1343
2016-08-13 22:30:52.935	14717	12672	8246	1387
2016-08-13 22:31:10.935	8878	7577	4904	856
2016-08-13 22:31:28.935	1608	1345	803	136
2016-08-13 22:31:46.935	1888	1549	953	174
2016-08-13 22:32:04.935	4884	4114	2641	464
2016-08-13 22:32:22.935	1586	1312	782	137
2016-08-13 22:32:40.935	2264	1888	1197	235
2016-08-13 22:32:58.935	1652	1350	845	134
2016-08-13 22:33:16.935	1833	1494	931	166
2016-08-13 22:33:34.935	1573	1274	779	128
2016-08-13 22:33:52.935	2015	1642	1027	177
2016-08-13 22:34:10.935	1551	1289	819	137
2016-08-13 22:34:28.935	1741	1436	876	148
2016-08-13 22:34:46.935	1558	1251	770	127
2016-08-13 22:35:04.935	1519	1225	743	136
2016-08-13 22:35:22.935	196	104	13	3
2016-08-13 22:35:40.935	185	138	11	2
2016-08-13 22:35:58.935	205	145	10	6
2016-08-13 22:36:16.935	207	118	5	2
2016-08-13 22:36:34.935	185	117	7	3
2016-08-13 22:36:52.935	187	139	10	1
2016-08-13 22:37:10.935	203	122	6	0
2016-08-13 22:37:28.935	211	115	10	3
2016-08-13 22:37:46.935	209	116	12	3
2016-08-13 22:38:04.935	201	109	7	2
2016-08-13 22:38:22.935	193	102	15	2
2016-08-13 22:38:40.935	188	138	5	0
2016-08-13 22:38:58.935	218	107	10	2
2016-08-13 22:39:16.935	191	116	11	3
2016-08-13 22:39:34.935	223	122	10	3
2016-08-13 22:39:52.935	190	123	15	5
2016-08-13 22:40:10.935	208	121	10	1
2016-08-13 22:40:28.935	199	101	10	0
2016-08-13 22:40:46.935	186	119	6	1
2016-08-13 22:41:04.935	202	121	14	4
2016-08-13 22:41:22.935	199	131	8	1
2016-08-13 22:41:40.935	214	103	12	2
2016-08-13 22:41:58.935	210	107	10	2
2016-08-13 22:42:16.935	220	138	18	2
2016-08-13 22:42:34.935	199	101	10	2
2016-08-13 22:42:52.935	217	114	13	2
2016-08-13 22:43:10.935	175	119	7	2
2016-08-13 22:43:28.935	205	127	12	2
2016-08-13 22:43:46.935	126	79	7	4
2016-08-13 22:44:04.935	192	113	7	0
2016-08-13 22:44:22.935	189	101	5	1
2016-08-13 22:44:40.935	80	76	0	0
2016-08-13 22:44:58.935	61	69	0	0
2016-08-13 22:45:16.935	79	76	0	0
2016-08-13 22:45:34.935	68	61	0	0
2016-08-13 22:45:52.935	53	84	0	0
2016-08-13 22:46:10.935	63	63	0	0
2016-08-13 22:46:28.935	70	71	0	0
2016-08-13 22:46:46.935	76	65	0	0
2016-08-13 22:47:04.935	70	78	0	0
2016-08-13 22:47:22.935	61	72	0	0
2016-08-13 22:47:40.935	70	84	0	0
2016-08-13 22:47:58.935	1670	1381	816	153
2016-08-13 22:48:16.935	1572	1287	778	149
2016-08-13 22:48:34.935	2300	1814	1166	212
2016-08-13 22:48:52.935	1592	1283	751	133
2016-08-13 22:49:10.935	4581	3798	2490	417
2016-08-13 22:49:28.935	1650	1338	834	147
2016-08-13 22:49:46.935	1597	1312	780	115
2016-08-13 22:50:04.935	12326	10540	6911	1175
2016-08-13 22:50:22.935	13994	11777	7757	1338
2016-08-13 22:50:40.935	15387	12994	8573	1446
2016-08-13 22:50:58.935	14705	12549	8305	1431
2016-08-13 22:51:16.935	15090	12865	8447	1481
2016-08-13 22:51:34.935	14621	12456	8190	1387
2016-08-13 22:51:52.935	5686	4793	3073	517
2016-08-13 22:52:10.935	1509	1220	730	126
2016-08-13 22:52:28.935	2684	2218	1414	250
2016-08-13 22:52:46.935	4029	3320	2160	361
2016-08-13 22:53:04.935	1675	1400	840	142
2016-08-13 22:53:22.935	1980	1623	1003	180
2016-08-13 22:53:40.935	1581	1301	804	143
2016-08-13 22:53:58.935	1732	1413	869	168
2016-08-13 22:54:16.935	1813	1463	931	152
2016-08-13 22:54:34.935	1971	1619	1001	183
2016-08-13 22:54:52.935	1596	1292	803	145
2016-08-13 22:55:10.935	1598	1310	805	154
2016-08-13 22:55:28.935	1526	1272	767	123
2016-08-13 22:55:46.935	224	128	6	2
2016-08-13 22:56:04.935	194	139	10	1
2016-08-13 22:56:22.935	201	133	13	2
2016-08-13 22:56:40.935	205	108	5	2
2016-08-13 22:56:58.935	163	107	6	1
2016-08-13 22:57:16.935	191	117	14	5
2016-08-13 22:57:34.935	206	137	10	1
2016-08-13 22:57:52.935	192	134	12	4
2016-08-13 22:58:10.935	202	113	5	3
2016-08-13 22:58:28.935	218	132	13	4
2016-08-13 22:58:46.935	228	121	9	1
2016-08-13 22:59:04.935	188	103	7	3
2016-08-13 22:59:22.935	215	116	5	0
2016-08-13 22:59:40.935	187	116	11	1
2016-08-13 22:59:58.935	229	111	9	3
2016-08-13 23:00:16.935	211	101	10	3
2016-08-13 23:00:34.935	235	142	11	2
2016-08-13 23:00:52.935	182	115	7	1
2016-08-13 23:01:10.935	1719	1354	797	135
2016-08-13 23:01:28.935	1565	1316	791	138
2016-08-13 23:01:46.935	1899	1581	977	150
2016-08-13 23:02:04.935	1511	1262	763	124
2016-08-13 23:02:22.935	1895	1524	969	169
2016-08-13 23:02:40.935	1643	1311	804	145
2016-08-13 23:02:58.935	2254	1847	1152	192
2016-08-13 23:03:16.935	1536	1267	771	141
2016-08-13 23:03:34.935	5057	4213	2674	446
2016-08-13 23:03:52.935	1556	1316	830	152
2016-08-13 23:04:10.935	1626	1287	784	145
2016-08-13 23:04:28.935	12711	10786	6954	1276
2016-08-13 23:04:46.935	15102	12839	8333	1536
2016-08-13 23:05:04.935	14504	12276	8024	1451
2016-08-13 23:05:22.935	14460	12124	7968	1470
2016-08-13 23:05:40.935	15173	12879	8473	1576
2016-08-13 23:05:58.935	14637	12339	8113	1555
2016-08-13 23:06:16.935	14482	12308	8062	1537
2016-08-13 23:06:34.935	14825	12491	8137	1485
2016-08-13 23:06:52.935	14718	12508	8146	1516
2016-08-13 23:07:10.935	14709	12488	8263	1520
2016-08-13 23:07:28.935	14515	12218	7973	1417
2016-08-13 23:07:46.935	15887	13443	8684	1625
2016-08-13 23:08:04.935	15000	12599	8270	1500
2016-08-13 23:08:22.935	14863	12630	8238	1471
2016-08-13 23:08:40.935	14761	12491	8134	1567
2016-08-13 23:08:58.935	15564	13187	8641	1563
2016-08-13 23:09:16.935	14853	12633	8233	1533
2016-08-13 23:09:34.935	14333	12159	7871	1429
2016-08-13 23:09:52.935	15323	12983	8483	1564
2016-08-13 23:10:10.935	15218	12818	8388	1602
2016-08-13 23:10:28.935	14995	12531	8216	1542
2016-08-13 23:10:46.935	14414	12086	7758	1417
2016-08-13 23:11:04.935	15273	12892	8327	1544
2016-08-13 23:11:22.935	14725	12550	8184	1489
2016-08-13 23:11:40.935	14720	12380	7972	1461
2016-08-13 23:11:58.935	15072	12703	8225	1517
2016-08-13 23:12:16.935	15154	12847	8361	1598
2016-08-13 23:12:34.935	15592	13268	8700	1613
2016-08-13 23:12:52.935	14459	12322	8014	1495
2016-08-13 23:13:10.935	14186	11988	7723	1405
2016-08-13 23:13:28.935	15570	13333	8559	1541
2016-08-13 23:13:46.935	15084	12760	8325	1535
2016-08-13 23:14:04.935	14955	12608	8204	1577
2016-08-13 23:14:22.935	14185	12008	7802	1466
2016-08-13 23:14:40.935	14737	12498	8099	1520
2016-08-13 23:14:58.935	14744	12463	8040	1523
2016-08-13 23:15:16.935	14778	12532	8159	1550
2016-08-13 23:15:34.935	14901	12477	8074	1577
2016-08-13 23:15:52.935	15097	12774	8305	1565
2016-08-13 23:16:10.935	14133	11896	7805	1422
2016-08-13 23:16:28.935	15055	12698	8290	1560
2016-08-13 23:16:46.935	15740	13337	8619	1593
2016-08-13 23:17:04.935	15454	13140	8591	1608
2016-08-13 23:17:22.935	14369	12168	7940	1438
2016-08-13 23:17:40.935	15498	13128	8505	1523
2016-08-13 23:17:58.935	15395	13178	8557	1571
2016-08-13 23:18:16.935	15028	12623	8117	1520
2016-08-13 23:18:34.935	14345	12136	7771	1419
2016-08-13 23:18:52.935	16006	13592	8806	1619
2016-08-13 23:19:10.935	15101	12793	8313	1531
